order_id,customer_id,date,status
86694,8930,2018-12-15,0
86695,6993,2015-12-01,0
86696,8135,2010-06-03,0
86697,4463,2019-08-10,1
86698,3519,2023-05-28,1
86699,34,2019-09-28,0
86700,312,2013-04-06,1
86701,1050,2011-11-02,0
86702,5432,2022-07-22,1
86703,3674,2012-10-29,0
86704,6212,2016-06-29,0
86705,8003,2012-05-10,0
86706,7245,2011-02-08,0
86707,4581,2010-12-01,1
86708,9972,2012-02-21,1
86709,6406,2012-05-06,0
86710,5021,2009-03-11,0
86711,1778,2018-10-11,0
86712,1244,2020-07-21,1
86713,8263,2014-05-30,0
86714,9428,2015-01-22,0
86715,3325,2016-05-14,1
86716,9275,2019-05-13,1
86717,3492,2011-11-26,0
86718,9024,2018-01-29,0
86719,8058,2010-10-02,0
86720,6983,2010-12-15,0
86721,6351,2015-03-30,0
86722,9958,2021-01-05,1
86723,9060,2020-01-12,0
86724,2808,2012-04-17,0
86725,4575,2016-11-09,1
86726,5004,2021-08-23,1
86727,8731,2011-10-04,1
86728,418,2010-04-26,0
86729,3402,2022-02-25,1
86730,621,2018-03-25,1
86731,9071,2020-11-06,0
86732,4987,2016-01-22,1
86733,9055,2009-07-05,1
86734,8148,2019-03-09,1
86735,3140,2022-11-21,1
86736,8674,2020-03-28,0
86737,8689,2013-01-21,0
86738,8599,2015-02-04,1
86739,335,2020-05-28,1
86740,3291,2010-06-10,1
86741,8389,2016-04-14,1
86742,2649,2021-11-07,0
86743,3160,2013-06-01,1
86744,252,2012-05-22,1
86745,9073,2022-01-04,1
86746,5807,2023-03-01,0
86747,8339,2016-08-15,0
86748,748,2011-01-30,1
86749,4287,2018-11-09,1
86750,6659,2013-10-07,0
86751,9706,2016-08-03,0
86752,6577,2012-02-12,0
86753,3766,2015-01-26,1
86754,5564,2021-03-29,0
86755,9547,2011-05-16,1
86756,4246,2015-11-09,0
86757,9280,2019-02-27,1
86758,4888,2018-07-18,0
86759,2945,2010-12-24,1
86760,453,2023-07-24,1
86761,9314,2014-01-01,0
86762,6200,2012-07-30,0
86763,6106,2015-09-17,0
86764,9593,2020-04-05,1
86765,4042,2018-10-20,1
86766,220,2016-02-13,0
86767,6060,2010-09-27,1
86768,1126,2020-07-25,0
86769,8115,2018-01-12,0
86770,4254,2013-12-02,1
86771,991,2018-11-23,1
86772,5486,2022-02-12,1
86773,2495,2023-10-15,1
86774,4581,2011-11-29,0
86775,3720,2020-10-19,0
86776,8432,2013-01-10,1
86777,8850,2014-06-26,1
86778,4029,2013-10-02,0
86779,1324,2018-12-16,1
86780,4044,2009-06-13,1
86781,8868,2008-12-08,0
86782,4798,2015-02-17,1
86783,3105,2018-07-16,0
86784,4510,2014-02-19,1
86785,846,2010-02-18,1
86786,2040,2012-01-06,1
86787,8085,2021-05-29,0
86788,5060,2018-01-19,1
86789,7768,2010-06-27,1
86790,1859,2021-12-03,1
86791,3583,2015-06-18,0
86792,3297,2022-01-14,1
86793,9721,2010-10-20,0
86794,8946,2022-09-16,1
86795,5133,2014-05-31,1
86796,8250,2016-07-30,1
86797,48,2009-10-05,1
86798,2330,2012-06-02,1
86799,1107,2023-02-16,1
86800,7242,2014-02-10,0
86801,7891,2018-08-14,0
86802,7391,2011-05-23,1
86803,1239,2011-01-26,1
86804,3355,2021-04-16,0
86805,4150,2022-06-12,1
86806,476,2018-03-14,1
86807,7070,2011-09-15,1
86808,554,2018-07-31,1
86809,9200,2020-06-30,0
86810,21,2014-11-11,0
86811,3065,2019-05-21,0
86812,799,2010-09-09,1
86813,4290,2019-09-15,1
86814,5402,2022-05-08,1
86815,6435,2012-07-09,0
86816,4301,2021-05-02,0
86817,6790,2020-09-01,1
86818,7393,2018-11-27,0
86819,241,2016-09-23,1
86820,6605,2020-11-28,1
86821,4945,2010-10-26,0
86822,9086,2020-05-14,1
86823,9968,2022-09-23,1
86824,2735,2016-07-13,1
86825,6302,2021-02-11,0
86826,7386,2013-08-12,1
86827,9982,2011-06-24,0
86828,6326,2015-04-17,1
86829,5413,2009-03-17,1
86830,172,2010-01-13,0
86831,7756,2012-11-28,1
86832,5408,2010-11-20,0
86833,6906,2021-04-18,1
86834,9884,2015-11-26,0
86835,3134,2020-09-02,0
86836,6266,2016-05-21,1
86837,7138,2022-04-05,0
86838,8515,2022-11-09,0
86839,4593,2011-01-15,1
86840,6565,2009-06-10,1
86841,4779,2014-05-29,1
86842,1299,2009-09-13,1
86843,3235,2022-01-04,1
86844,4651,2022-10-28,1
86845,9778,2021-06-19,0
86846,4043,2016-10-02,0
86847,7006,2012-06-04,1
86848,5031,2010-12-28,1
86849,1386,2017-05-22,1
86850,3377,2014-10-13,0
86851,4241,2019-04-29,0
86852,3963,2009-07-08,0
86853,3118,2009-09-07,1
86854,9052,2023-10-15,0
86855,7232,2016-06-08,0
86856,8168,2018-01-26,1
86857,7688,2018-01-19,1
86858,408,2011-06-07,0
86859,2173,2014-01-06,0
86860,2445,2016-07-17,0
86861,6840,2010-04-25,0
86862,2386,2022-01-22,0
86863,3076,2016-12-25,1
86864,4709,2011-01-11,0
86865,6205,2022-05-05,1
86866,3065,2009-06-05,0
86867,1254,2019-05-10,1
86868,361,2018-01-16,1
86869,3375,2013-11-30,1
86870,5503,2011-08-20,0
86871,4149,2012-12-15,0
86872,7786,2022-01-29,1
86873,6989,2013-07-06,1
86874,4130,2015-03-20,1
86875,6772,2015-12-23,1
86876,207,2021-03-04,0
86877,6386,2022-02-21,1
86878,1247,2009-05-31,0
86879,740,2018-05-03,1
86880,9709,2022-09-03,0
86881,8878,2020-10-16,0
86882,5819,2022-01-26,0
86883,3371,2016-01-24,0
86884,1272,2018-04-01,1
86885,8459,2016-04-21,1
86886,9158,2014-11-22,0
86887,5291,2020-07-05,1
86888,1275,2021-03-12,0
86889,7564,2014-12-10,1
86890,8716,2009-01-10,1
86891,6124,2020-02-05,1
86892,106,2018-06-06,1
86893,7536,2016-08-16,0
86894,2627,2023-11-02,1
86895,5269,2019-11-18,0
86896,4025,2023-09-06,1
86897,4111,2020-08-30,1
86898,1108,2020-12-26,0
86899,121,2015-04-08,1
86900,6839,2010-04-05,0
86901,6033,2010-05-06,0
86902,9249,2009-08-19,0
86903,3794,2009-11-06,0
86904,3071,2013-12-25,0
86905,3903,2018-06-13,0
86906,4579,2014-12-08,0
86907,1940,2011-03-30,0
86908,3331,2011-06-25,0
86909,3445,2021-05-12,0
86910,222,2022-11-12,1
86911,7913,2010-12-22,1
86912,9039,2023-07-19,1
86913,8778,2019-11-18,1
86914,7026,2011-07-04,1
86915,8962,2019-09-09,1
86916,472,2019-05-11,0
86917,8198,2012-03-26,1
86918,8807,2015-12-07,0
86919,1575,2009-11-04,0
86920,4292,2014-05-16,0
86921,699,2010-03-10,1
86922,8673,2009-11-16,1
86923,8155,2023-05-15,1
86924,117,2014-05-24,1
86925,8862,2019-11-19,0
86926,5621,2020-02-04,1
86927,6497,2020-04-28,1
86928,8297,2017-03-19,1
86929,9501,2018-02-13,0
86930,8496,2015-02-16,0
86931,5250,2017-07-29,1
86932,9830,2020-11-09,0
86933,3369,2016-08-15,1
86934,3709,2018-02-20,1
86935,851,2016-10-16,1
86936,6131,2022-09-07,1
86937,1591,2009-02-20,0
86938,9476,2016-12-15,1
86939,4579,2013-11-10,0
86940,7126,2010-06-15,0
86941,1130,2019-11-08,1
86942,81,2014-08-03,1
86943,4269,2018-02-27,1
86944,534,2011-05-02,1
86945,1743,2018-12-04,0
86946,3381,2011-04-08,0
86947,1641,2015-10-07,0
86948,8589,2010-01-17,1
86949,2261,2009-10-18,1
86950,8313,2022-03-17,0
86951,2761,2021-10-24,1
86952,9185,2019-07-04,0
86953,8683,2015-04-15,1
86954,8837,2018-01-11,1
86955,6580,2017-11-12,1
86956,8250,2009-08-30,1
86957,2462,2017-08-06,0
86958,4759,2021-09-07,0
86959,1004,2012-12-21,1
86960,561,2011-04-10,1
86961,3984,2022-10-05,1
86962,6175,2016-04-11,0
86963,6016,2018-10-20,0
86964,1898,2015-11-08,1
86965,7549,2021-06-02,0
86966,4652,2016-03-11,0
86967,2814,2010-01-24,0
86968,7843,2021-09-22,0
86969,4953,2016-06-30,1
86970,2646,2022-05-27,0
86971,1597,2023-10-10,0
86972,7993,2021-01-28,0
86973,7606,2013-01-24,1
86974,1095,2011-10-01,0
86975,3818,2020-05-13,1
86976,77,2014-04-27,1
86977,6621,2010-06-02,0
86978,3535,2022-01-25,1
86979,8047,2009-12-05,0
86980,4682,2019-01-21,0
86981,4360,2016-01-25,1
86982,4346,2020-02-19,0
86983,5191,2012-09-17,1
86984,7386,2018-05-15,1
86985,5754,2019-03-27,1
86986,2170,2023-08-26,0
86987,9861,2023-09-23,0
86988,3354,2022-11-24,1
86989,6900,2020-04-23,0
86990,984,2010-09-24,1
86991,1958,2018-01-11,0
86992,6483,2014-02-05,0
86993,223,2023-05-12,1
86994,6955,2009-05-02,0
86995,9668,2013-04-15,0
86996,1675,2018-10-29,0
86997,4149,2012-02-03,1
86998,3965,2014-11-11,0
86999,6077,2010-07-12,0
87000,6442,2018-05-31,0
87001,7553,2012-01-05,1
87002,6979,2017-06-15,1
87003,6226,2020-08-11,1
87004,7117,2016-08-17,0
87005,5391,2011-10-01,0
87006,4982,2012-06-05,0
87007,6407,2010-02-09,0
87008,9544,2015-05-01,0
87009,7649,2012-05-01,1
87010,3935,2012-05-02,1
87011,3781,2019-02-08,1
87012,9916,2009-09-20,1
87013,6372,2020-10-25,1
87014,2148,2019-12-04,1
87015,7006,2021-08-05,0
87016,7353,2016-10-10,0
87017,3282,2009-12-16,1
87018,2911,2010-07-10,0
87019,4354,2019-04-15,0
87020,2100,2015-09-28,0
87021,5028,2012-03-04,0
87022,3150,2017-11-06,1
87023,9345,2010-07-16,0
87024,9551,2012-04-04,1
87025,7542,2014-01-04,1
87026,4720,2009-02-17,0
87027,4618,2021-04-27,1
87028,1047,2017-11-25,0
87029,8036,2009-09-12,0
87030,4781,2011-10-08,1
87031,6363,2015-09-23,1
87032,3296,2019-09-13,1
87033,5078,2019-03-31,1
87034,6920,2009-03-29,1
87035,1729,2022-12-05,1
87036,7025,2013-11-02,1
87037,9065,2015-12-21,1
87038,3583,2023-03-01,0
87039,4611,2016-05-25,0
87040,2266,2016-03-27,0
87041,6906,2016-10-09,0
87042,8036,2023-11-24,1
87043,9310,2020-08-11,1
87044,4722,2012-04-23,0
87045,193,2018-09-21,0
87046,4757,2019-07-16,1
87047,6957,2021-08-30,0
87048,1364,2020-10-03,0
87049,3619,2020-12-16,1
87050,1312,2023-01-06,0
87051,8520,2021-07-15,1
87052,9012,2011-07-05,0
87053,1341,2019-06-21,0
87054,5932,2021-05-23,1
87055,3945,2017-05-24,0
87056,6839,2016-07-10,1
87057,1380,2016-03-28,0
87058,5195,2010-11-14,0
87059,8264,2020-04-11,1
87060,6065,2021-05-08,1
87061,4139,2019-01-21,0
87062,8415,2009-07-14,1
87063,9863,2019-11-24,1
87064,481,2018-01-02,1
87065,6660,2014-03-15,0
87066,6179,2009-09-29,0
87067,4382,2011-04-22,0
87068,9929,2012-11-11,0
87069,9938,2017-09-19,1
87070,4071,2014-07-12,0
87071,7136,2021-09-21,1
87072,316,2012-05-22,0
87073,3168,2015-06-08,0
87074,8206,2010-03-12,0
87075,169,2021-02-06,1
87076,7220,2012-07-18,0
87077,5544,2013-02-07,0
87078,2373,2012-11-14,1
87079,6281,2021-02-24,1
87080,803,2014-05-01,1
87081,220,2010-01-25,1
87082,2101,2021-06-22,1
87083,1403,2013-11-13,1
87084,5344,2015-11-19,0
87085,8129,2018-06-21,0
87086,6300,2017-04-27,0
87087,8805,2023-06-13,1
87088,8032,2009-08-25,1
87089,59,2015-11-15,0
87090,4415,2019-09-26,0
87091,4546,2022-01-28,0
87092,3418,2021-06-27,1
87093,538,2011-04-05,1
87094,65,2018-04-01,1
87095,344,2012-08-04,1
87096,5930,2010-06-12,0
87097,4771,2019-08-12,1
87098,325,2011-06-27,1
87099,2330,2013-09-06,0
87100,9554,2016-04-11,0
87101,6490,2017-10-05,1
87102,2551,2017-06-18,0
87103,4530,2015-06-26,0
87104,9221,2014-11-29,0
87105,6942,2012-09-11,1
87106,2891,2020-11-21,1
87107,2234,2014-07-28,1
87108,9373,2022-06-01,0
87109,3827,2014-10-25,1
87110,6509,2010-10-30,1
87111,2052,2022-12-02,0
87112,9735,2013-06-04,1
87113,4416,2010-12-10,0
87114,3718,2021-11-21,1
87115,760,2016-08-25,1
87116,6457,2020-06-03,1
87117,2369,2009-12-08,1
87118,8872,2018-12-28,1
87119,7073,2023-04-10,0
87120,1304,2019-03-10,0
87121,2073,2010-06-02,0
87122,6221,2018-03-06,0
87123,1022,2010-01-13,1
87124,9895,2010-09-07,0
87125,4175,2021-11-13,0
87126,564,2009-09-18,1
87127,4981,2018-10-11,0
87128,2541,2017-07-16,0
87129,2453,2017-03-10,0
87130,4994,2014-12-14,0
87131,7673,2010-02-10,0
87132,5609,2014-07-20,0
87133,8779,2021-10-27,1
87134,2300,2015-03-01,1
87135,455,2012-05-30,1
87136,1826,2023-05-06,0
87137,9360,2015-06-27,0
87138,4393,2019-04-27,0
87139,3510,2016-05-01,1
87140,9890,2023-05-21,1
87141,739,2021-04-12,0
87142,9592,2015-01-13,1
87143,7553,2013-09-18,0
87144,3593,2017-09-08,0
87145,7196,2020-06-13,1
87146,1511,2014-09-06,0
87147,6897,2017-04-09,1
87148,4242,2013-11-23,0
87149,4084,2013-04-27,1
87150,1983,2010-02-16,0
87151,3951,2023-07-23,0
87152,6006,2022-08-16,0
87153,5282,2016-07-01,1
87154,456,2012-08-08,1
87155,6866,2017-11-03,0
87156,9007,2009-05-30,0
87157,3646,2014-05-29,0
87158,4800,2018-12-18,1
87159,9537,2014-07-23,1
87160,1823,2017-10-23,1
87161,1138,2015-11-16,1
87162,7268,2018-09-01,0
87163,6744,2017-04-14,1
87164,438,2013-03-21,1
87165,6976,2020-05-17,1
87166,9949,2018-12-21,1
87167,2056,2021-06-28,1
87168,692,2009-12-15,0
87169,572,2011-08-31,1
87170,3449,2016-08-31,1
87171,9956,2017-11-08,1
87172,2649,2012-01-19,0
87173,5053,2014-12-19,0
87174,5695,2009-08-29,0
87175,4658,2012-12-03,1
87176,3203,2016-10-10,1
87177,9492,2016-08-24,1
87178,7977,2011-04-18,1
87179,8676,2017-12-30,1
87180,5566,2015-10-14,1
87181,4237,2009-01-01,1
87182,5955,2022-07-20,0
87183,8152,2021-05-21,1
87184,7089,2015-03-05,1
87185,4771,2016-09-26,1
87186,6265,2012-07-02,0
87187,4069,2013-10-07,0
87188,8675,2016-08-10,0
87189,6817,2009-02-04,0
87190,404,2018-12-20,0
87191,9864,2012-03-30,1
87192,4486,2009-04-07,0
87193,1425,2017-11-23,1
87194,9957,2011-05-15,1
87195,7132,2013-04-11,1
87196,9854,2018-06-04,1
87197,2807,2012-04-27,1
87198,6822,2019-07-21,0
87199,3964,2010-03-11,0
87200,9070,2022-06-05,0
87201,2090,2010-04-02,0
87202,9800,2011-03-23,1
87203,3356,2016-09-13,1
87204,5109,2020-05-01,0
87205,9738,2022-02-03,1
87206,69,2016-05-12,1
87207,3081,2023-10-19,0
87208,1333,2023-04-14,1
87209,477,2019-02-04,1
87210,8338,2019-10-10,0
87211,6285,2022-07-06,1
87212,4822,2009-12-20,1
87213,9583,2015-02-15,1
87214,3708,2023-04-03,0
87215,9346,2016-12-12,1
87216,4683,2022-12-30,1
87217,4639,2012-12-02,0
87218,6775,2021-03-22,0
87219,3953,2020-11-27,1
87220,3723,2021-05-18,0
87221,2423,2017-11-04,1
87222,1866,2021-11-18,0
87223,9939,2013-06-24,1
87224,1499,2019-04-22,1
87225,2102,2010-09-05,1
87226,3001,2009-11-10,1
87227,2745,2021-03-21,0
87228,2804,2009-09-27,1
87229,9740,2011-07-07,0
87230,1477,2023-09-06,0
87231,7566,2012-11-29,1
87232,8119,2013-04-26,1
87233,6387,2022-03-29,0
87234,4386,2015-11-17,1
87235,6559,2021-04-21,1
87236,6802,2021-03-12,0
87237,2865,2020-12-04,0
87238,1636,2017-01-14,1
87239,2925,2012-12-02,0
87240,5828,2015-12-23,1
87241,8419,2015-12-18,0
87242,8836,2010-05-21,1
87243,4518,2018-11-13,1
87244,1146,2017-07-13,1
87245,9299,2012-10-30,1
87246,6065,2014-12-11,0
87247,8127,2010-10-16,0
87248,3237,2010-04-17,0
87249,1015,2010-11-01,1
87250,9649,2018-04-26,0
87251,4826,2020-05-23,1
87252,7160,2022-06-19,1
87253,2235,2019-05-27,0
87254,9308,2022-08-28,0
87255,7319,2010-04-18,0
87256,8795,2016-07-31,1
87257,9569,2021-03-10,0
87258,8365,2019-12-12,0
87259,8773,2018-03-07,1
87260,6051,2012-12-23,1
87261,7752,2013-12-31,1
87262,269,2010-06-07,0
87263,1481,2020-08-17,0
87264,2873,2023-09-17,1
87265,4213,2016-03-06,1
87266,6943,2010-08-23,0
87267,9711,2009-06-19,1
87268,2758,2018-05-29,1
87269,2989,2019-06-11,1
87270,1669,2017-11-02,0
87271,6200,2015-04-11,0
87272,8438,2015-08-30,1
87273,1986,2012-09-10,0
87274,9715,2022-01-23,0
87275,1712,2017-08-23,1
87276,5158,2022-04-18,1
87277,7514,2014-12-23,1
87278,7272,2018-06-05,0
87279,7773,2013-02-20,0
87280,8971,2022-10-01,1
87281,7335,2015-07-27,1
87282,4251,2015-08-01,0
87283,1074,2015-11-02,0
87284,4037,2020-02-15,1
87285,4779,2009-02-28,0
87286,7703,2019-09-17,1
87287,9637,2010-08-24,0
87288,8970,2022-10-19,0
87289,3977,2009-05-06,1
87290,883,2014-07-28,0
87291,8794,2018-07-27,1
87292,2552,2020-11-03,0
87293,2333,2011-11-17,1
87294,9980,2012-02-20,0
87295,7665,2018-07-30,0
87296,8026,2009-07-02,0
87297,2969,2021-10-02,0
87298,3122,2014-10-29,0
87299,459,2017-08-20,1
87300,1368,2022-12-22,0
87301,7306,2017-01-01,1
87302,2406,2015-02-13,1
87303,6144,2009-07-20,1
87304,5932,2021-02-11,1
87305,5165,2022-01-26,0
87306,4649,2018-08-19,0
87307,8842,2019-08-25,1
87308,3332,2013-08-14,1
87309,2495,2013-05-07,0
87310,4202,2021-06-05,0
87311,5244,2014-07-07,1
87312,6758,2017-02-25,0
87313,2781,2018-06-28,0
87314,5591,2017-08-10,1
87315,5193,2020-10-14,0
87316,4422,2012-06-24,0
87317,9341,2010-03-08,0
87318,2681,2014-04-17,0
87319,2930,2021-10-18,1
87320,1996,2020-01-22,0
87321,4424,2022-09-26,0
87322,7458,2011-10-12,1
87323,9967,2014-06-01,1
87324,6375,2019-12-02,0
87325,92,2013-02-22,0
87326,972,2013-06-09,1
87327,8995,2017-05-22,1
87328,4336,2018-08-07,0
87329,6346,2022-05-22,0
87330,8445,2023-07-23,1
87331,1528,2017-06-10,1
87332,8572,2022-12-15,0
87333,5587,2014-04-08,1
87334,609,2012-03-17,0
87335,1203,2015-04-28,1
87336,4040,2011-02-20,1
87337,1312,2021-03-14,1
87338,9771,2016-09-07,0
87339,6699,2014-02-14,1
87340,559,2020-02-26,1
87341,1974,2012-07-23,0
87342,6739,2020-10-02,1
87343,2004,2009-11-08,0
87344,273,2023-10-10,1
87345,218,2012-03-16,1
87346,2304,2019-10-25,1
87347,1956,2010-03-20,0
87348,5265,2020-05-30,0
87349,1172,2012-04-02,1
87350,2138,2015-07-06,0
87351,3940,2020-03-30,0
87352,7733,2016-01-30,0
87353,4052,2013-06-15,1
87354,6932,2015-08-24,1
87355,8018,2023-02-10,0
87356,1388,2022-05-09,1
87357,4969,2019-04-25,0
87358,5384,2018-06-25,1
87359,8239,2012-01-05,1
87360,7021,2012-10-28,1
87361,4624,2010-09-09,0
87362,5548,2018-05-03,0
87363,6531,2013-02-27,1
87364,3853,2016-06-28,0
87365,4627,2017-11-03,0
87366,3726,2010-11-09,1
87367,4825,2016-12-04,1
87368,5703,2009-09-16,0
87369,5884,2009-10-20,1
87370,4030,2014-08-30,1
87371,7606,2020-11-03,1
87372,3194,2020-09-05,1
87373,5760,2014-06-07,0
87374,635,2010-08-10,1
87375,2708,2011-12-13,0
87376,2482,2014-03-02,1
87377,5511,2010-08-19,0
87378,6584,2013-01-11,1
87379,3052,2009-11-12,1
87380,197,2015-03-08,0
87381,8510,2015-10-13,1
87382,2703,2018-02-25,1
87383,424,2013-09-04,1
87384,8236,2017-05-01,0
87385,7511,2023-11-02,0
87386,4034,2010-10-14,0
87387,3446,2010-12-20,1
87388,4566,2019-02-17,0
87389,5559,2016-10-26,0
87390,8255,2015-10-21,0
87391,1700,2011-02-03,1
87392,5290,2015-11-27,0
87393,2590,2015-04-17,1
87394,6271,2013-12-29,1
87395,9000,2009-04-19,0
87396,3896,2020-10-21,0
87397,1420,2016-02-04,1
87398,4272,2015-10-23,1
87399,8068,2019-03-04,0
87400,8444,2013-05-08,0
87401,699,2009-11-29,1
87402,5760,2011-05-30,0
87403,3456,2015-05-30,1
87404,5220,2015-02-15,0
87405,7707,2022-12-11,1
87406,739,2013-06-06,1
87407,1218,2015-09-20,1
87408,1130,2017-02-27,1
87409,3281,2022-10-21,0
87410,1569,2022-02-26,0
87411,915,2009-07-11,0
87412,8045,2021-04-09,1
87413,2685,2016-11-08,0
87414,1717,2019-12-18,1
87415,9207,2016-05-24,1
87416,2188,2023-02-21,1
87417,2797,2016-11-21,0
87418,1439,2014-01-06,0
87419,8010,2018-09-21,0
87420,2939,2016-06-15,1
87421,6547,2022-03-25,0
87422,8954,2013-11-08,1
87423,5366,2016-01-27,1
87424,5891,2022-12-09,1
87425,2907,2011-02-17,1
87426,2440,2021-04-02,1
87427,9916,2011-06-23,1
87428,785,2013-10-19,1
87429,900,2011-10-14,0
87430,9898,2010-09-16,0
87431,6646,2019-08-28,0
87432,9897,2021-11-16,0
87433,2668,2015-07-06,1
87434,8446,2014-07-21,0
87435,8016,2010-05-24,1
87436,6904,2019-08-13,1
87437,6028,2016-06-01,1
87438,5214,2019-03-02,0
87439,7871,2021-09-25,1
87440,3934,2011-07-28,0
87441,1185,2013-11-26,0
87442,334,2010-02-04,1
87443,5554,2015-04-24,0
87444,4463,2009-04-24,0
87445,2091,2017-02-12,1
87446,2986,2019-08-12,1
87447,6658,2019-09-06,1
87448,8845,2019-06-20,0
87449,4017,2022-01-29,1
87450,2792,2016-05-28,0
87451,5424,2010-01-16,0
87452,3773,2018-01-01,0
87453,6081,2019-11-02,1
87454,3273,2012-09-02,0
87455,7495,2016-05-10,1
87456,7802,2022-08-24,0
87457,4703,2010-11-27,1
87458,8896,2012-11-24,0
87459,7937,2014-09-27,1
87460,5007,2016-03-16,0
87461,829,2023-01-03,0
87462,9699,2017-12-10,0
87463,7408,2014-08-11,0
87464,4038,2011-10-22,1
87465,4167,2010-10-11,0
87466,4839,2021-11-27,0
87467,1648,2009-12-07,1
87468,3380,2011-08-12,1
87469,5597,2014-05-14,0
87470,1941,2011-08-29,1
87471,7914,2017-01-31,0
87472,1496,2022-12-08,1
87473,7539,2009-11-09,0
87474,6989,2020-05-29,1
87475,1582,2012-06-10,0
87476,5644,2020-07-29,0
87477,9275,2015-09-25,0
87478,2201,2020-12-05,0
87479,1119,2011-03-09,1
87480,8499,2018-01-24,0
87481,3178,2022-12-15,0
87482,7759,2013-11-22,0
87483,6383,2015-09-16,1
87484,9877,2014-10-30,1
87485,4131,2014-01-28,0
87486,570,2015-06-13,0
87487,3862,2012-06-07,1
87488,2913,2017-08-15,1
87489,8304,2011-01-29,0
87490,559,2023-11-03,0
87491,1061,2021-12-28,1
87492,5459,2013-02-25,0
87493,7454,2014-09-15,1
87494,4702,2022-09-02,1
87495,5328,2012-04-13,1
87496,8159,2011-05-02,1
87497,7274,2010-08-19,1
87498,1368,2023-01-14,0
87499,1152,2009-12-31,0
87500,4013,2012-12-25,1
87501,3776,2019-04-12,1
87502,4866,2014-06-20,1
87503,6695,2017-03-31,0
87504,9615,2010-01-27,1
87505,3918,2009-11-23,0
87506,6070,2015-03-03,1
87507,1500,2023-09-08,0
87508,1335,2016-10-15,1
87509,1804,2022-07-29,0
87510,6131,2012-11-17,0
87511,3630,2015-08-08,0
87512,9716,2023-05-29,0
87513,5983,2014-09-28,1
87514,880,2018-06-21,1
87515,7705,2009-07-24,1
87516,5426,2013-02-10,1
87517,9776,2021-02-22,1
87518,9126,2009-08-08,1
87519,3786,2011-09-17,1
87520,765,2012-04-24,1
87521,2140,2013-07-11,1
87522,2211,2018-08-21,1
87523,2490,2009-11-12,0
87524,4550,2015-12-08,1
87525,9677,2017-05-30,1
87526,8843,2017-02-14,0
87527,7681,2015-10-21,1
87528,8325,2019-06-17,1
87529,3007,2021-03-08,1
87530,8035,2013-08-11,1
87531,5781,2022-09-27,0
87532,647,2013-04-16,0
87533,1028,2017-07-05,0
87534,8646,2017-05-09,1
87535,1867,2023-03-16,0
87536,2874,2010-01-12,0
87537,1181,2012-02-19,0
87538,9231,2023-04-22,1
87539,9103,2018-08-23,1
87540,3916,2023-06-05,0
87541,9327,2021-02-05,0
87542,2552,2020-10-31,0
87543,9050,2009-10-22,1
87544,4134,2009-04-29,1
87545,3261,2021-08-26,1
87546,952,2010-09-23,1
87547,9382,2016-08-25,0
87548,1492,2008-11-27,1
87549,6370,2013-11-11,0
87550,3601,2021-03-22,0
87551,2140,2018-07-01,1
87552,3968,2020-01-12,1
87553,5243,2014-05-05,1
87554,6713,2011-05-01,0
87555,7121,2009-09-11,1
87556,881,2011-05-31,1
87557,9239,2009-01-12,1
87558,6902,2010-06-19,0
87559,3212,2010-09-06,1
87560,6234,2015-02-20,1
87561,5945,2014-10-13,1
87562,2034,2016-02-05,1
87563,3452,2018-08-24,0
87564,6713,2009-08-04,1
87565,9551,2020-05-06,0
87566,2472,2020-04-17,0
87567,5942,2016-01-11,1
87568,1437,2021-02-24,0
87569,5294,2015-02-08,1
87570,9984,2013-04-01,1
87571,82,2020-11-01,1
87572,8573,2018-03-28,1
87573,3309,2016-06-08,1
87574,5439,2010-08-31,0
87575,9839,2023-05-04,0
87576,7466,2012-12-27,0
87577,2378,2021-01-24,1
87578,7751,2015-06-13,1
87579,6839,2023-06-09,0
87580,9198,2009-10-22,1
87581,7228,2009-11-04,0
87582,2026,2008-12-18,0
87583,2660,2015-09-18,1
87584,9385,2018-11-29,0
87585,8846,2019-12-31,0
87586,3323,2023-08-17,0
87587,1741,2015-06-24,1
87588,573,2009-09-19,0
87589,6444,2021-07-11,0
87590,8578,2014-06-02,1
87591,5063,2009-05-05,0
87592,2023,2013-02-11,1
87593,7407,2011-03-07,1
87594,6331,2021-05-09,1
87595,6614,2009-06-22,0
87596,226,2021-12-27,0
87597,4496,2015-05-09,1
87598,1587,2021-04-29,1
87599,7227,2013-10-11,1
87600,5624,2011-06-05,1
87601,4472,2020-08-20,0
87602,1317,2020-11-16,0
87603,1970,2015-06-01,0
87604,821,2009-12-22,0
87605,480,2013-09-16,1
87606,6759,2013-12-29,0
87607,619,2023-02-11,1
87608,1065,2012-12-27,1
87609,4127,2011-07-03,1
87610,5955,2017-10-29,0
87611,1705,2017-11-07,1
87612,2011,2019-09-02,0
87613,8261,2010-10-15,0
87614,9662,2016-04-03,0
87615,3077,2009-01-30,1
87616,5757,2014-09-18,1
87617,1781,2021-04-10,0
87618,8946,2012-02-09,1
87619,6440,2022-01-15,0
87620,9141,2020-10-06,0
87621,1807,2015-12-27,0
87622,7385,2014-02-08,1
87623,7401,2017-06-08,0
87624,7531,2017-01-11,0
87625,7389,2011-06-06,0
87626,5174,2011-12-12,1
87627,33,2016-10-31,0
87628,1898,2011-10-13,0
87629,5224,2016-06-21,1
87630,4015,2009-04-01,1
87631,4692,2019-03-10,0
